2020-04-10 16:04:03.758 INFO  --- [StartupInfoLogger.java:50][restartedMain] - Starting MyApplication on Popeye with PID 14856 (started by Administrator in C:\Users\Administrator\Desktop\毕业设计\软件过程管理系统\后端\system)
2020-04-10 16:04:03.763 INFO  --- [SpringApplication.java:675][restartedMain] - No active profile set, falling back to default profiles: default
2020-04-10 16:04:08.764 INFO  --- [StartupInfoLogger.java:59][restartedMain] - Started MyApplication in 5.634 seconds (JVM running for 11.597)
2020-04-10 16:04:49.922 INFO  --- [HikariDataSource.java:110][http-nio-8080-exec-1] - HikariPool-1 - Starting...
2020-04-10 16:04:50.080 INFO  --- [HikariDataSource.java:123][http-nio-8080-exec-1] - HikariPool-1 - Start completed.
2020-04-10 16:04:50.087 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==>  Preparing: SELECT u.id userId, u.username username, u.password password, u.nickname nickName FROM sys_user u WHERE u.username = ? AND u.password = ? AND u.delete_status = '1' 
2020-04-10 16:04:50.128 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==> Parameters: admin(String), 123456(String)
2020-04-10 16:04:50.166 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - <==      Total: 1
2020-04-10 16:04:50.181 INFO  --- [LoginLogAspect.java:46][http-nio-8080-exec-1] - admin successful login at 2020-04-10 16:04:50.181
2020-04-10 16:04:50.209 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==>  Preparing: INSERT INTO sys_log VALUES (?,?,?,?,?,?,?) 
2020-04-10 16:04:50.215 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==> Parameters: 0(Integer), admin(String), 2020-04-10 16:04:50.185(Timestamp), 登录(String), 执行了com.dsl.example.controller.LoginController类的authLogin方法(String), null, Popeye/192.168.240.1(String)
2020-04-10 16:04:50.246 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - <==    Updates: 1
2020-04-10 16:04:50.367 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==>  Preparing: SELECT u.id userId, u.nickname nickname, u.role_id roleId, r.role_name roleName, p.menu_code menuCode, p.permission_code permissionCode FROM sys_user u LEFT JOIN sys_role r ON r.id = u.role_id LEFT JOIN sys_role_permission rp ON u.role_id = rp.role_id LEFT JOIN sys_permission p ON rp.permission_id = p.id AND rp.delete_status = '1' WHERE u.username = ? AND u.delete_status = '1' 
2020-04-10 16:04:50.368 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==> Parameters: admin(String)
2020-04-10 16:04:50.374 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - <==      Total: 1
2020-04-10 16:04:50.408 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==>  Preparing: SELECT p.menu_code menuCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:04:50.408 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==> Parameters: 
2020-04-10 16:04:50.411 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - <==      Total: 18
2020-04-10 16:04:50.413 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==>  Preparing: SELECT p.permission_code permissionCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:04:50.414 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==> Parameters: 
2020-04-10 16:04:50.417 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - <==      Total: 18
2020-04-10 16:06:26.423 INFO  --- [StartupInfoLogger.java:50][restartedMain] - Starting MyApplication on Popeye with PID 7084 (started by Administrator in C:\Users\Administrator\Desktop\毕业设计\软件过程管理系统\后端\system)
2020-04-10 16:06:26.427 INFO  --- [SpringApplication.java:675][restartedMain] - No active profile set, falling back to default profiles: default
2020-04-10 16:06:32.481 INFO  --- [StartupInfoLogger.java:59][restartedMain] - Started MyApplication in 6.902 seconds (JVM running for 9.952)
2020-04-10 16:08:05.969 INFO  --- [StartupInfoLogger.java:50][restartedMain] - Starting MyApplication on Popeye with PID 12396 (started by Administrator in C:\Users\Administrator\Desktop\毕业设计\软件过程管理系统\后端\system)
2020-04-10 16:08:05.979 INFO  --- [SpringApplication.java:675][restartedMain] - No active profile set, falling back to default profiles: default
2020-04-10 16:08:12.450 INFO  --- [StartupInfoLogger.java:59][restartedMain] - Started MyApplication in 7.241 seconds (JVM running for 9.846)
2020-04-10 16:09:04.038 INFO  --- [HikariDataSource.java:110][http-nio-8080-exec-2] - HikariPool-1 - Starting...
2020-04-10 16:09:04.226 INFO  --- [HikariDataSource.java:123][http-nio-8080-exec-2] - HikariPool-1 - Start completed.
2020-04-10 16:09:04.237 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==>  Preparing: SELECT u.id userId, u.username username, u.password password, u.nickname nickName FROM sys_user u WHERE u.username = ? AND u.password = ? AND u.delete_status = '1' 
2020-04-10 16:09:04.314 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==> Parameters: admin(String), 123456(String)
2020-04-10 16:09:04.425 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - <==      Total: 1
2020-04-10 16:09:04.446 INFO  --- [LoginLogAspect.java:46][http-nio-8080-exec-2] - admin successful login at 2020-04-10 16:09:04.446
2020-04-10 16:09:04.471 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==>  Preparing: INSERT INTO sys_log VALUES (?,?,?,?,?,?,?) 
2020-04-10 16:09:04.477 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==> Parameters: 0(Integer), admin(String), 2020-04-10 16:09:04.45(Timestamp), 登录(String), 执行了com.dsl.example.controller.LoginController类的authLogin方法(String), null, Popeye/192.168.240.1(String)
2020-04-10 16:09:04.524 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - <==    Updates: 1
2020-04-10 16:09:04.631 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-3] - ==>  Preparing: SELECT u.id userId, u.nickname nickname, u.role_id roleId, r.role_name roleName, p.menu_code menuCode, p.permission_code permissionCode FROM sys_user u LEFT JOIN sys_role r ON r.id = u.role_id LEFT JOIN sys_role_permission rp ON u.role_id = rp.role_id LEFT JOIN sys_permission p ON rp.permission_id = p.id AND rp.delete_status = '1' WHERE u.username = ? AND u.delete_status = '1' 
2020-04-10 16:09:04.632 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-3] - ==> Parameters: admin(String)
2020-04-10 16:09:04.663 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-3] - <==      Total: 1
2020-04-10 16:09:04.691 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-3] - ==>  Preparing: SELECT p.menu_code menuCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:09:04.692 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-3] - ==> Parameters: 
2020-04-10 16:09:04.702 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-3] - <==      Total: 18
2020-04-10 16:09:04.704 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-3] - ==>  Preparing: SELECT p.permission_code permissionCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:09:04.705 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-3] - ==> Parameters: 
2020-04-10 16:09:04.708 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-3] - <==      Total: 18
2020-04-10 16:19:55.269 INFO  --- [StartupInfoLogger.java:50][restartedMain] - Starting MyApplication on Popeye with PID 9416 (started by Administrator in C:\Users\Administrator\Desktop\毕业设计\软件过程管理系统\后端\system)
2020-04-10 16:19:55.293 INFO  --- [SpringApplication.java:675][restartedMain] - No active profile set, falling back to default profiles: default
2020-04-10 16:20:07.204 INFO  --- [StartupInfoLogger.java:59][restartedMain] - Started MyApplication in 13.362 seconds (JVM running for 18.744)
2020-04-10 16:23:20.240 INFO  --- [StartupInfoLogger.java:50][restartedMain] - Starting MyApplication on Popeye with PID 4256 (started by Administrator in C:\Users\Administrator\Desktop\毕业设计\软件过程管理系统\后端\system)
2020-04-10 16:23:20.244 INFO  --- [SpringApplication.java:675][restartedMain] - No active profile set, falling back to default profiles: default
2020-04-10 16:23:24.865 INFO  --- [StartupInfoLogger.java:59][restartedMain] - Started MyApplication in 5.246 seconds (JVM running for 7.575)
2020-04-10 16:23:56.504 INFO  --- [HikariDataSource.java:110][http-nio-8080-exec-1] - HikariPool-1 - Starting...
2020-04-10 16:23:56.687 INFO  --- [HikariDataSource.java:123][http-nio-8080-exec-1] - HikariPool-1 - Start completed.
2020-04-10 16:23:56.697 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==>  Preparing: SELECT u.id userId, u.username username, u.password password, u.nickname nickName FROM sys_user u WHERE u.username = ? AND u.password = ? AND u.delete_status = '1' 
2020-04-10 16:23:56.742 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==> Parameters: admin(String), 123456(String)
2020-04-10 16:23:56.794 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - <==      Total: 1
2020-04-10 16:23:56.835 INFO  --- [LoginLogAspect.java:46][http-nio-8080-exec-1] - admin successful login at 2020-04-10 16:23:56.834
2020-04-10 16:23:56.869 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==>  Preparing: INSERT INTO sys_log VALUES (?,?,?,?,?,?,?) 
2020-04-10 16:23:56.874 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==> Parameters: 0(Integer), admin(String), 2020-04-10 16:23:56.839(Timestamp), 登录(String), 执行了com.dsl.example.controller.LoginController类的authLogin方法(String), null, Popeye/192.168.240.1(String)
2020-04-10 16:23:56.919 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - <==    Updates: 1
2020-04-10 16:23:57.073 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==>  Preparing: SELECT u.id userId, u.nickname nickname, u.role_id roleId, r.role_name roleName, p.menu_code menuCode, p.permission_code permissionCode FROM sys_user u LEFT JOIN sys_role r ON r.id = u.role_id LEFT JOIN sys_role_permission rp ON u.role_id = rp.role_id LEFT JOIN sys_permission p ON rp.permission_id = p.id AND rp.delete_status = '1' WHERE u.username = ? AND u.delete_status = '1' 
2020-04-10 16:23:57.075 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==> Parameters: admin(String)
2020-04-10 16:23:57.080 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - <==      Total: 1
2020-04-10 16:23:57.111 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==>  Preparing: SELECT p.menu_code menuCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:23:57.113 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==> Parameters: 
2020-04-10 16:23:57.118 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - <==      Total: 18
2020-04-10 16:23:57.121 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==>  Preparing: SELECT p.permission_code permissionCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:23:57.123 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==> Parameters: 
2020-04-10 16:23:57.127 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - <==      Total: 18
2020-04-10 16:26:32.277 INFO  --- [HikariDataSource.java:350][Thread-18] - HikariPool-1 - Shutdown initiated...
2020-04-10 16:26:32.292 INFO  --- [HikariDataSource.java:352][Thread-18] - HikariPool-1 - Shutdown completed.
2020-04-10 16:26:33.162 INFO  --- [StartupInfoLogger.java:50][restartedMain] - Starting MyApplication on Popeye with PID 4256 (started by Administrator in C:\Users\Administrator\Desktop\毕业设计\软件过程管理系统\后端\system)
2020-04-10 16:26:33.162 INFO  --- [SpringApplication.java:675][restartedMain] - No active profile set, falling back to default profiles: default
2020-04-10 16:26:33.507 WARN  --- [ClassPathMapperScanner.java:166][restartedMain] - No MyBatis mapper was found in '[com.dsl.example.dao]' package. Please check your configuration.
2020-04-10 16:26:33.541 WARN  --- [ClassPathMapperScanner.java:166][restartedMain] - No MyBatis mapper was found in '[com.dsl.example]' package. Please check your configuration.
2020-04-10 16:26:33.851 ERROR --- [DirectJDKLog.java:175][restartedMain] - Exception loading sessions from persistent storage
java.lang.ClassNotFoundException: com.dsl.example.util.model.One2Many
2020-04-10 16:55:17.768 INFO  --- [UserRealm.java:37][http-nio-8080-exec-7] - 本用户权限为:[pj:list, absent:list, user:list, user:add, role:update, absent:select, pj:select, user:update, log:list, role:add, absent:delete, pj:add, pj:delete, absent:add, role:list, role:delete, absent:update, pj:update]
2020-04-10 16:55:17.775 INFO  --- [UserRealm.java:36][http-nio-8080-exec-7] - permission的值为:{"menuList":["role","manager","log","prj","user"],"roleId":1,"nickname":"管理员1号","roleName":"管理员","permissionList":["pj:list","absent:list","user:list","user:add","role:update","absent:select","pj:select","user:update","log:list","role:add","absent:delete","pj:add","pj:delete","absent:add","role:list","role:delete","absent:update","pj:update"],"userId":10001}
2020-04-10 16:55:17.776 INFO  --- [UserRealm.java:37][http-nio-8080-exec-7] - 本用户权限为:[pj:list, absent:list, user:list, user:add, role:update, absent:select, pj:select, user:update, log:list, role:add, absent:delete, pj:add, pj:delete, absent:add, role:list, role:delete, absent:update, pj:update]
2020-04-10 16:55:17.789 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-7] - ==>  Preparing: SELECT count(*) FROM sys_log 
2020-04-10 16:55:17.792 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-7] - ==> Parameters: 
2020-04-10 16:55:17.812 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-7] - <==      Total: 1
2020-04-10 16:55:17.814 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-7] - ==>  Preparing: SELECT w.log_id id, w.username username, date_format(w.create_time, '%Y.%m.%d %T') createTime, w.operation operation, w.content content, w.sql sqlC, w.ip ip FROM sys_log w ORDER BY w.log_id DESC LIMIT ?, ? 
2020-04-10 16:55:17.814 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-7] - ==> Parameters: 0(Integer), 50(Integer)
2020-04-10 16:55:17.821 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-7] - <==      Total: 50
2020-04-10 16:55:17.826 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-7] - ==>  Preparing: INSERT INTO sys_log VALUES (?,?,?,?,?,?,?) 
2020-04-10 16:55:17.828 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-7] - ==> Parameters: 0(Integer), admin(String), 2020-04-10 16:55:17.823(Timestamp), 日志查看点击(String), 执行了com.dsl.example.controller.LogController类的listLog方法(String), SELECT
            w.log_id                                      id,
            w.username                                 username,
            date_format(w.create_time, '%Y.%m.%d %T') createTime,
            w.operation                               operation,
            w.content                                 content,
            w.sql                                     sqlC,
            w.ip                                      ip
        FROM sys_log w
        ORDER BY w.log_id DESC LIMIT ?, ?(String), Popeye/192.168.240.1(String)
2020-04-10 16:55:17.830 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-7] - <==    Updates: 1
2020-04-10 16:57:22.669 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-8] - ==>  Preparing: SELECT u.id userId, u.nickname nickname, u.role_id roleId, r.role_name roleName, p.menu_code menuCode, p.permission_code permissionCode FROM sys_user u LEFT JOIN sys_role r ON r.id = u.role_id LEFT JOIN sys_role_permission rp ON u.role_id = rp.role_id LEFT JOIN sys_permission p ON rp.permission_id = p.id AND rp.delete_status = '1' WHERE u.username = ? AND u.delete_status = '1' 
2020-04-10 16:57:22.671 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-8] - ==> Parameters: admin(String)
2020-04-10 16:57:22.675 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-8] - <==      Total: 1
2020-04-10 16:57:22.678 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-8] - ==>  Preparing: SELECT p.menu_code menuCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:57:22.679 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-8] - ==> Parameters: 
2020-04-10 16:57:22.682 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-8] - <==      Total: 18
2020-04-10 16:57:22.684 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-8] - ==>  Preparing: SELECT p.permission_code permissionCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:57:22.685 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-8] - ==> Parameters: 
2020-04-10 16:57:22.688 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-8] - <==      Total: 18
2020-04-10 16:57:23.030 INFO  --- [UserRealm.java:36][http-nio-8080-exec-9] - permission的值为:{"menuList":["role","manager","log","prj","user"],"roleId":1,"nickname":"管理员1号","roleName":"管理员","permissionList":["pj:list","absent:list","user:list","user:add","role:update","absent:select","pj:select","user:update","log:list","role:add","absent:delete","pj:add","pj:delete","absent:add","role:list","role:delete","absent:update","pj:update"],"userId":10001}
2020-04-10 16:57:23.031 INFO  --- [UserRealm.java:37][http-nio-8080-exec-9] - 本用户权限为:[pj:list, absent:list, user:list, user:add, role:update, absent:select, pj:select, user:update, log:list, role:add, absent:delete, pj:add, pj:delete, absent:add, role:list, role:delete, absent:update, pj:update]
2020-04-10 16:57:23.033 INFO  --- [UserRealm.java:36][http-nio-8080-exec-9] - permission的值为:{"menuList":["role","manager","log","prj","user"],"roleId":1,"nickname":"管理员1号","roleName":"管理员","permissionList":["pj:list","absent:list","user:list","user:add","role:update","absent:select","pj:select","user:update","log:list","role:add","absent:delete","pj:add","pj:delete","absent:add","role:list","role:delete","absent:update","pj:update"],"userId":10001}
2020-04-10 16:57:23.034 INFO  --- [UserRealm.java:37][http-nio-8080-exec-9] - 本用户权限为:[pj:list, absent:list, user:list, user:add, role:update, absent:select, pj:select, user:update, log:list, role:add, absent:delete, pj:add, pj:delete, absent:add, role:list, role:delete, absent:update, pj:update]
2020-04-10 16:57:23.035 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-9] - ==>  Preparing: SELECT count(*) FROM sys_log 
2020-04-10 16:57:23.036 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-9] - ==> Parameters: 
2020-04-10 16:57:23.038 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-9] - <==      Total: 1
2020-04-10 16:57:23.039 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-9] - ==>  Preparing: SELECT w.log_id id, w.username username, date_format(w.create_time, '%Y.%m.%d %T') createTime, w.operation operation, w.content content, w.sql sqlC, w.ip ip FROM sys_log w ORDER BY w.log_id DESC LIMIT ?, ? 
2020-04-10 16:57:23.040 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-9] - ==> Parameters: 0(Integer), 50(Integer)
2020-04-10 16:57:23.049 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-9] - <==      Total: 50
2020-04-10 16:57:23.053 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-9] - ==>  Preparing: INSERT INTO sys_log VALUES (?,?,?,?,?,?,?) 
2020-04-10 16:57:23.055 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-9] - ==> Parameters: 0(Integer), admin(String), 2020-04-10 16:57:23.05(Timestamp), 日志查看点击(String), 执行了com.dsl.example.controller.LogController类的listLog方法(String), SELECT
            w.log_id                                      id,
            w.username                                 username,
            date_format(w.create_time, '%Y.%m.%d %T') createTime,
            w.operation                               operation,
            w.content                                 content,
            w.sql                                     sqlC,
            w.ip                                      ip
        FROM sys_log w
        ORDER BY w.log_id DESC LIMIT ?, ?(String), Popeye/192.168.240.1(String)
2020-04-10 16:57:23.078 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-9] - <==    Updates: 1
2020-04-10 16:59:24.740 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-10] - ==>  Preparing: SELECT u.id userId, u.nickname nickname, u.role_id roleId, r.role_name roleName, p.menu_code menuCode, p.permission_code permissionCode FROM sys_user u LEFT JOIN sys_role r ON r.id = u.role_id LEFT JOIN sys_role_permission rp ON u.role_id = rp.role_id LEFT JOIN sys_permission p ON rp.permission_id = p.id AND rp.delete_status = '1' WHERE u.username = ? AND u.delete_status = '1' 
2020-04-10 16:59:24.742 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-10] - ==> Parameters: admin(String)
2020-04-10 16:59:24.747 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-10] - <==      Total: 1
2020-04-10 16:59:24.750 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-10] - ==>  Preparing: SELECT p.menu_code menuCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:59:24.751 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-10] - ==> Parameters: 
2020-04-10 16:59:24.754 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-10] - <==      Total: 18
2020-04-10 16:59:24.756 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-10] - ==>  Preparing: SELECT p.permission_code permissionCode FROM sys_permission p ORDER BY p.id 
2020-04-10 16:59:24.757 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-10] - ==> Parameters: 
2020-04-10 16:59:24.759 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-10] - <==      Total: 18
2020-04-10 16:59:25.356 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - permission的值为:{"menuList":["role","manager","log","prj","user"],"roleId":1,"nickname":"管理员1号","roleName":"管理员","permissionList":["pj:list","absent:list","user:list","user:add","role:update","absent:select","pj:select","user:update","log:list","role:add","absent:delete","pj:add","pj:delete","absent:add","role:list","role:delete","absent:update","pj:update"],"userId":10001}
2020-04-10 16:59:25.357 INFO  --- [UserRealm.java:37][http-nio-8080-exec-1] - 本用户权限为:[pj:list, absent:list, user:list, user:add, role:update, absent:select, pj:select, user:update, log:list, role:add, absent:delete, pj:add, pj:delete, absent:add, role:list, role:delete, absent:update, pj:update]
2020-04-10 16:59:25.358 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - permission的值为:{"menuList":["role","manager","log","prj","user"],"roleId":1,"nickname":"管理员1号","roleName":"管理员","permissionList":["pj:list","absent:list","user:list","user:add","role:update","absent:select","pj:select","user:update","log:list","role:add","absent:delete","pj:add","pj:delete","absent:add","role:list","role:delete","absent:update","pj:update"],"userId":10001}
2020-04-10 16:59:25.358 INFO  --- [UserRealm.java:37][http-nio-8080-exec-1] - 本用户权限为:[pj:list, absent:list, user:list, user:add, role:update, absent:select, pj:select, user:update, log:list, role:add, absent:delete, pj:add, pj:delete, absent:add, role:list, role:delete, absent:update, pj:update]
2020-04-10 16:59:25.360 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==>  Preparing: SELECT count(*) FROM sys_log 
2020-04-10 16:59:25.362 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==> Parameters: 
2020-04-10 16:59:25.364 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - <==      Total: 1
2020-04-10 16:59:25.366 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==>  Preparing: SELECT w.log_id id, w.username username, date_format(w.create_time, '%Y.%m.%d %T') createTime, w.operation operation, w.content content, w.sql sqlC, w.ip ip FROM sys_log w ORDER BY w.log_id DESC LIMIT ?, ? 
2020-04-10 16:59:25.371 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==> Parameters: 0(Integer), 50(Integer)
2020-04-10 16:59:25.380 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - <==      Total: 50
2020-04-10 16:59:25.385 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==>  Preparing: INSERT INTO sys_log VALUES (?,?,?,?,?,?,?) 
2020-04-10 16:59:25.388 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - ==> Parameters: 0(Integer), admin(String), 2020-04-10 16:59:25.382(Timestamp), 日志查看点击(String), 执行了com.dsl.example.controller.LogController类的listLog方法(String), SELECT
            w.log_id                                      id,
            w.username                                 username,
            date_format(w.create_time, '%Y.%m.%d %T') createTime,
            w.operation                               operation,
            w.content                                 content,
            w.sql                                     sqlC,
            w.ip                                      ip
        FROM sys_log w
        ORDER BY w.log_id DESC LIMIT ?, ?(String), Popeye/192.168.240.1(String)
2020-04-10 16:59:25.390 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-1] - <==    Updates: 1
2020-04-10 17:03:12.693 INFO  --- [HikariDataSource.java:350][Thread-19] - HikariPool-1 - Shutdown initiated...
2020-04-10 17:03:12.713 INFO  --- [HikariDataSource.java:352][Thread-19] - HikariPool-1 - Shutdown completed.
2020-04-10 17:03:14.088 INFO  --- [StartupInfoLogger.java:50][restartedMain] - Starting MyApplication on Popeye with PID 10556 (started by Administrator in C:\Users\Administrator\Desktop\毕业设计\软件过程管理系统\后端\system)
2020-04-10 17:03:14.089 INFO  --- [SpringApplication.java:675][restartedMain] - No active profile set, falling back to default profiles: default
2020-04-10 17:03:16.047 INFO  --- [StartupInfoLogger.java:59][restartedMain] - Started MyApplication in 2.013 seconds (JVM running for 578.695)
2020-04-10 17:04:01.975 INFO  --- [StartupInfoLogger.java:50][restartedMain] - Starting MyApplication on Popeye with PID 10556 (started by Administrator in C:\Users\Administrator\Desktop\毕业设计\软件过程管理系统\后端\system)
2020-04-10 17:04:01.976 INFO  --- [SpringApplication.java:675][restartedMain] - No active profile set, falling back to default profiles: default
2020-04-10 17:04:03.834 INFO  --- [StartupInfoLogger.java:59][restartedMain] - Started MyApplication in 1.897 seconds (JVM running for 626.482)
2020-04-10 17:04:17.873 INFO  --- [StartupInfoLogger.java:50][restartedMain] - Starting MyApplication on Popeye with PID 14740 (started by Administrator in C:\Users\Administrator\Desktop\毕业设计\软件过程管理系统\后端\system)
2020-04-10 17:04:17.877 INFO  --- [SpringApplication.java:675][restartedMain] - No active profile set, falling back to default profiles: default
2020-04-10 17:04:22.628 INFO  --- [StartupInfoLogger.java:59][restartedMain] - Started MyApplication in 5.381 seconds (JVM running for 7.661)
2020-04-10 17:04:50.822 INFO  --- [HikariDataSource.java:110][http-nio-8080-exec-2] - HikariPool-1 - Starting...
2020-04-10 17:04:50.971 INFO  --- [HikariDataSource.java:123][http-nio-8080-exec-2] - HikariPool-1 - Start completed.
2020-04-10 17:04:50.980 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==>  Preparing: SELECT u.id userId, u.username username, u.password password, u.nickname nickName FROM sys_user u WHERE u.username = ? AND u.password = ? AND u.delete_status = '1' 
2020-04-10 17:04:51.021 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - ==> Parameters: admin(String), 123456(String)
2020-04-10 17:04:51.055 DEBUG --- [BaseJdbcLogger.java:159][http-nio-8080-exec-2] - <==      Total: 1
